key,value
1,La Liane
2,Association Jeunesse Espoir (AJS)
3,Connexion Sans Frontieres
4,African Network for Horticultural Development
5,African Network for Integrated Development (ANID)
6,African Network for Support to Women Entrepreneurs (ANSWE)
7,African Office for Development and Cooperation
8,Centre de Recherche Ouest Africaine (CROA)
9,Association des Jeunes pour le Developpement  (AJD/PASTEEF)
10,African Regional Centre for Technology (ARCT)
11,Forum for Agricultural Research in Africa (FARA)
12,Groupe Présence Locale
13,Institut africain de gestion urbaine (IAGU)
14,OSIWA
15,Research and Action Group for Rural Development in the Third World
16,Student and Youth Traveler Organization (SYTO)
17,TrustAfrica
18,UCJG/YMCA-SENEGAL
19,SOS Village
20,Alima
21,Amnesty International
22,BirdLife
23,CISV
24,Plan International
25,Croix Rouge Internationale
26,Caritas
27,FAO
28,GIZ
29,GRET
30,IntraHealth
31,IPAR
32,Médecins sans Frontière
33,OIM
34,African Peace Corps
35,PNUD / UNDP
36,Positive Planet
37,Save the Children
38,Secours Islamique France
39,Sightsavers
40,Solthis
41,UNESCO
42,UNHCR
43,UNICEF
44,UNOPS
45,USAID
46,ONG Tostan
47,Action Pour les Droits Humains et l'Amité
48,ALEFS (Avec les enfants et les femmes du Sénégal)
49,Unies vers’elle
50,Keur talibé
51,Empire des enfants
52,ACTED
53,Action Contre la Faim
54,Solidarité pour les enfants des rues 
55,AMOHS Association du mouvement humaniste de saint-louis
56,Maison de la Gare
57,Association des juristes sénégalaises
58,ONG Concept
59,Action femme Enfant (AFE)
60,Village Pilote
61,ENDA Tiers Monde
62,ENDA Jeunesse Action
63,World Vision
64,Samu Social Sénégal
65,RAO (Réseau Afrique de l’Ouest pour la protection des enfants)
